match_id,team_a_id,team_b_id,team_a_name,team_b_name,match_date,competition_name,label,delta_avg_possession_pct,delta_avg_ppda,delta_avg_pressure_success_rate,delta_avg_xg_created_p90,delta_avg_xg_ratio,delta_avg_progressive_carry_pct,delta_avg_pass_completion_pct,delta_avg_passes_final_third_p90,delta_avg_pass_completion_under_pressure_pct,delta_avg_set_piece_shot_pct,is_home,form_points_delta,archetype_matchup_id,delta_matches_played,competition_weight
8651,790,768,Sweden,England,2018-07-07,FIFA World Cup,loss,-1.8514964587617082,0.492307692307692,-1.1908559276980335,-0.8800000000000001,-0.9158016147635526,1.5010309278350513,-2.446215139442228,-1.2565141164379416,-2.446215139442228,-0.5922836287799791,1,2.0,9,-17,1.0
8651,768,790,England,Sweden,2018-07-07,FIFA World Cup,win,1.8514964587617082,-0.492307692307692,1.1908559276980335,0.8800000000000001,0.9158016147635526,-1.5010309278350513,2.446215139442228,1.2565141164379416,2.446215139442228,0.5922836287799791,0,-2.0,6,17,1.0
8652,796,785,Russia,Croatia,2018-07-07,FIFA World Cup,draw,-1.452136166323966,0.7824175824175821,-1.2844231791600218,-0.42260869565217374,-0.46712802768166095,0.6762886597938145,-1.794422310756969,-0.5636902242911552,-1.794422310756969,1.2179353493222105,1,-3.0,9,-13,1.0
8652,785,796,Croatia,Russia,2018-07-07,FIFA World Cup,draw,1.452136166323966,-0.7824175824175821,1.2844231791600218,0.42260869565217374,0.46712802768166095,-0.6762886597938145,1.794422310756969,0.5636902242911552,1.794422310756969,-1.2179353493222105,0,3.0,6,13,1.0
8655,771,782,France,Belgium,2018-07-10,FIFA World Cup,win,-0.3189399131825452,0.21391941391941505,-0.6060606060606067,0.9199999999999999,0.23183391003460208,0.956701030927835,-0.24223107569721025,0.46526812163714387,-0.24223107569721025,1.0281543274244007,1,-2.0,5,5,1.0
8655,782,771,Belgium,France,2018-07-10,FIFA World Cup,loss,0.3189399131825452,-0.21391941391941505,0.6060606060606067,-0.9199999999999999,-0.23183391003460208,-0.956701030927835,0.24223107569721025,-0.46526812163714387,0.24223107569721025,-1.0281543274244007,0,2.0,5,-5,1.0
8656,785,768,Croatia,England,2018-07-11,FIFA World Cup,win,-0.07859264336303395,-0.6329670329670328,-0.09569377990430611,0.44695652173913025,-0.9515570934256058,1.1175257731958756,-0.3952191235059763,-0.0885073453841968,-0.3952191235059763,-0.5359749739311783,1,1.0,5,-5,1.0
8656,768,785,England,Croatia,2018-07-11,FIFA World Cup,loss,0.07859264336303395,0.6329670329670328,0.09569377990430611,-0.44695652173913025,0.9515570934256058,-1.1175257731958756,0.3952191235059763,0.0885073453841968,0.3952191235059763,0.5359749739311783,0,-1.0,5,5,1.0
8657,782,768,Belgium,England,2018-07-14,FIFA World Cup,win,-0.10235320996116037,0.14065934065934013,-0.22966507177033468,-0.725217391304348,-0.6770472895040371,0.48659793814432967,0.04302788844621441,-0.3770025996009912,0.04302788844621441,-1.3722627737226278,1,5.0,5,-7,1.0
8657,768,782,England,Belgium,2018-07-14,FIFA World Cup,loss,0.10235320996116037,-0.14065934065934013,0.22966507177033468,0.725217391304348,0.6770472895040371,-0.48659793814432967,-0.04302788844621441,0.3770025996009912,-0.04302788844621441,1.3722627737226278,0,-5.0,5,7,1.0
8658,771,785,France,Croatia,2018-07-15,FIFA World Cup,win,-0.34270047978067164,0.987545787545788,-0.7400318979266354,-0.25217391304347836,0.5063437139561707,0.325773195876289,0.19601593625498048,0.17677286742034948,0.19601593625498048,0.19186652763295103,1,2.0,5,3,1.0
8658,785,771,Croatia,France,2018-07-15,FIFA World Cup,loss,0.34270047978067164,-0.987545787545788,0.7400318979266354,0.25217391304347836,-0.5063437139561707,-0.325773195876289,-0.19601593625498048,-0.17677286742034948,-0.19601593625498048,-0.19186652763295103,0,-2.0,5,-3,1.0
3788741,909,914,Turkey,Italy,2021-06-11,UEFA Euro,loss,-0.4276901987662782,-0.5890109890109885,-0.3763955342902713,-1.3652173913043482,-2.575547866205306,0.05360824742268,-0.49880478087649294,-1.0009068375551662,-0.49880478087649294,-1.9770594369134515,1,0.0,5,-3,0.8
3788741,914,909,Italy,Turkey,2021-06-11,UEFA Euro,win,0.4276901987662782,0.5890109890109885,0.3763955342902713,1.3652173913043482,2.575547866205306,-0.05360824742268,0.49880478087649294,1.0009068375551662,0.49880478087649294,1.9770594369134515,0,0.0,5,3,0.8
3788742,776,1835,Denmark,Finland,2021-06-12,UEFA Euro,loss,1.3899931459904042,-0.2373626373626372,1.1121743753322706,1.5478260869565217,1.2964244521337949,0.9402061855670104,0.6916334661354582,1.1764705882352942,0.6916334661354582,1.2742440041710115,1,0.0,7,14,0.8
3788742,1835,776,Finland,Denmark,2021-06-12,UEFA Euro,win,-1.3899931459904042,0.2373626373626372,-1.1121743753322706,-1.5478260869565217,-1.2964244521337949,-0.9402061855670104,-0.6916334661354582,-1.1764705882352942,-0.6916334661354582,-1.2742440041710115,0,0.0,13,-14,0.8
3788743,782,796,Belgium,Russia,2021-06-12,UEFA Euro,win,1.4283755997258396,-0.00879120879120912,1.1504518872939933,-0.7495652173913046,0.7416378316032296,-1.3072164948453604,2.23266932270916,0.2751949700743609,2.23266932270916,-2.05422314911366,1,4.0,6,11,0.8
3788743,796,782,Russia,Belgium,2021-06-12,UEFA Euro,loss,-1.4283755997258396,0.00879120879120912,-1.1504518872939933,0.7495652173913046,-0.7416378316032296,1.3072164948453604,-2.23266932270916,-0.2751949700743609,-2.23266932270916,2.05422314911366,0,-4.0,9,-11,0.8
3788744,907,773,Wales,Switzerland,2021-06-12,UEFA Euro,draw,-0.7968928489833216,0.4395604395604392,-1.1589580010632647,-1.471304347826087,-0.33564013840830453,-0.8536082474226803,-0.7601593625498018,-0.7368357414908407,-0.7601593625498018,-0.4608967674661105,1,0.0,13,-11,0.8
3788744,773,907,Switzerland,Wales,2021-06-12,UEFA Euro,draw,0.7968928489833216,-0.4395604395604392,1.1589580010632647,1.471304347826087,0.33564013840830453,0.8536082474226803,0.7601593625498018,0.7368357414908407,0.7601593625498018,0.4608967674661105,0,0.0,7,11,0.8
3788745,768,785,England,Croatia,2021-06-13,UEFA Euro,win,0.07859264336303395,0.6329670329670328,0.09569377990430611,-0.44695652173913025,0.9515570934256058,-1.1175257731958756,0.3952191235059763,0.0885073453841968,0.3952191235059763,0.5359749739311783,1,-4.0,5,5,0.8
3788745,785,768,Croatia,England,2021-06-13,UEFA Euro,loss,-0.07859264336303395,-0.6329670329670328,-0.09569377990430611,0.44695652173913025,-0.9515570934256058,1.1175257731958756,-0.3952191235059763,-0.0885073453841968,-0.3952191235059763,-0.5359749739311783,0,4.0,5,-5,0.8
3788746,941,911,Netherlands,Ukraine,2021-06-13,UEFA Euro,win,0.3783413296778615,-0.19340659340659422,-0.13397129186602857,0.9669565217391302,2.328719723183391,-0.6639175257731955,-0.1657370517928295,0.46115712472039155,-0.1657370517928295,-0.34202294056308646,1,0.0,5,7,0.8
3788746,911,941,Ukraine,Netherlands,2021-06-13,UEFA Euro,loss,-0.3783413296778615,0.19340659340659422,0.13397129186602857,-0.9669565217391302,-2.328719723183391,0.6639175257731955,0.1657370517928295,-0.46115712472039155,0.1657370517928295,0.34202294056308646,0,0.0,5,-7,0.8
3788747,915,2358,Austria,North Macedonia,2021-06-13,UEFA Euro,win,0.9869773817683346,-1.8344322344322346,0.13397129186602857,0.21043478260869566,1.086505190311419,0.8453608247422673,0.167330677290836,1.189045402333595,0.167330677290836,-0.6089676746611052,1,0.0,7,5,0.8
3788747,2358,915,North Macedonia,Austria,2021-06-13,UEFA Euro,loss,-0.9869773817683346,1.8344322344322346,-0.13397129186602857,-0.21043478260869566,-1.086505190311419,-0.8453608247422673,-0.167330677290836,-1.189045402333595,-0.167330677290836,0.6089676746611052,0,0.0,13,-5,0.8
3788748,942,912,Scotland,Czech Republic,2021-06-14,UEFA Euro,loss,-0.17272104180945858,0.48644688644688616,0.07655502392344493,-0.8730434782608696,-0.2918108419838522,-1.91340206185567,0.4764940239043812,-0.6488120428027325,0.4764940239043812,-0.6903023983315955,1,0.0,14,-2,0.8
3788748,912,942,Czech Republic,Scotland,2021-06-14,UEFA Euro,win,0.17272104180945858,-0.48644688644688616,-0.07655502392344493,0.8730434782608696,0.2918108419838522,1.91340206185567,-0.4764940239043812,0.6488120428027325,-0.4764940239043812,0.6903023983315955,0,0.0,11,2,0.8
3788749,789,908,Poland,Slovakia,2021-06-14,UEFA Euro,loss,-0.23577793008910192,-0.035164835164835206,0.23817118553960698,0.8000000000000003,0.8073817762399077,1.2453608247422674,-0.6262948207171319,0.1985369687443324,-0.6262948207171319,0.5046923879040667,1,0.0,15,6,0.8
3788749,908,789,Slovakia,Poland,2021-06-14,UEFA Euro,win,0.23577793008910192,0.035164835164835206,-0.23817118553960698,-0.8000000000000003,-0.8073817762399077,-1.2453608247422674,0.6262948207171319,-0.1985369687443324,0.6262948207171319,-0.5046923879040667,0,0.0,15,-6,0.8
3788750,772,790,Spain,Sweden,2021-06-14,UEFA Euro,draw,3.085218185972126,-2.1245421245421237,2.060606060606062,1.9999999999999998,3.841983852364475,-0.3752577319587628,3.0629482071713117,3.192310017532192,3.0629482071713117,-0.08133472367049022,1,-3.0,2,12,0.8
3788750,790,772,Sweden,Spain,2021-06-14,UEFA Euro,draw,-3.085218185972126,2.1245421245421237,-2.060606060606062,-1.9999999999999998,-3.841983852364475,0.3752577319587628,-3.0629482071713117,-3.192310017532192,-3.0629482071713117,0.08133472367049022,0,3.0,8,-12,0.8
3788751,771,770,France,Germany,2021-06-15,UEFA Euro,win,-1.1971670093671463,1.5355311355311358,-1.3843700159489645,-0.06956521739130439,-2.321799307958477,-0.1773195876288658,-0.5067729083665345,-1.5193760957620457,-0.5067729083665345,0.7945776850886341,1,10.0,4,9,0.8
3788751,770,771,Germany,France,2021-06-15,UEFA Euro,loss,1.1971670093671463,-1.5355311355311358,1.3843700159489645,0.06956521739130439,2.321799307958477,0.1773195876288658,0.5067729083665345,1.5193760957620457,0.5067729083665345,-0.7945776850886341,0,-10.0,1,-9,0.8
3788752,916,780,Hungary,Portugal,2021-06-15,UEFA Euro,loss,-2.2225268448709157,1.4446886446886449,-1.4587985114300912,-1.982608695652174,-1.4382929642445215,-0.8618556701030924,-1.445418326693227,-2.481349374282087,-1.445418326693227,-1.6225234619395204,1,0.0,13,-12,0.8
3788752,780,916,Portugal,Hungary,2021-06-15,UEFA Euro,win,2.2225268448709157,-1.4446886446886449,1.4587985114300912,1.982608695652174,1.4382929642445215,0.8618556701030924,1.445418326693227,2.481349374282087,1.445418326693227,1.6225234619395204,0,0.0,7,12,0.8
3788753,1835,796,Finland,Russia,2021-06-16,UEFA Euro,loss,-0.14347726753484125,-0.12014652014651991,-0.15736310473152604,-2.3026086956521743,-0.9377162629757785,-2.6020618556701027,0.909960159362548,-0.7951151683695059,0.909960159362548,-2.9530761209593326,1,-2.0,14,-5,0.8
3788753,796,1835,Russia,Finland,2021-06-16,UEFA Euro,win,0.14347726753484125,0.12014652014651991,0.15736310473152604,2.3026086956521743,0.9377162629757785,2.6020618556701027,-0.909960159362548,0.7951151683695059,-0.909960159362548,2.9530761209593326,0,2.0,11,5,0.8
3788754,914,773,Italy,Switzerland,2021-06-16,UEFA Euro,win,0.38016906557002544,0.24029304029303983,-0.1297182349813929,0.26956521739130435,2.146482122260669,-0.44536082474226796,0.5657370517928277,1.0142071216976,0.5657370517928277,0.7695516162669448,1,-3.0,5,-7,0.8
3788754,773,914,Switzerland,Italy,2021-06-16,UEFA Euro,loss,-0.38016906557002544,-0.24029304029303983,0.1297182349813929,-0.26956521739130435,-2.146482122260669,0.44536082474226796,-0.5657370517928277,-1.0142071216976,-0.5657370517928277,-0.7695516162669448,0,3.0,5,7,0.8
3788755,909,907,Turkey,Wales,2021-06-16,UEFA Euro,loss,0.7493717157870688,-0.7882783882783879,0.6528442317916007,0.3756521739130433,-0.09342560553633217,0.46185567010309236,0.8270916334661366,0.7501360256332746,0.8270916334661366,-0.7466110531803962,1,-1.0,7,1,0.8
3788755,907,909,Wales,Turkey,2021-06-16,UEFA Euro,win,-0.7493717157870688,0.7882783882783879,-0.6528442317916007,-0.3756521739130433,0.09342560553633217,-0.46185567010309236,-0.8270916334661366,-0.7501360256332746,-0.8270916334661366,0.7466110531803962,0,1.0,13,-1,0.8
3788756,941,915,Netherlands,Austria,2021-06-17,UEFA Euro,win,0.0182773589216354,1.4652014652014644,-0.19138755980861225,0.6243478260869566,1.8477508650519032,-1.1835051546391746,0.3521912350597597,-0.058763073574753744,0.3521912350597597,0.6047966631908238,1,0.0,5,7,0.8
3788756,915,941,Austria,Netherlands,2021-06-17,UEFA Euro,loss,-0.0182773589216354,-1.4652014652014644,0.19138755980861225,-0.6243478260869566,-1.8477508650519032,1.1835051546391746,-0.3521912350597597,0.058763073574753744,-0.3521912350597597,-0.6047966631908238,0,0.0,5,-7,0.8
3788757,776,782,Denmark,Belgium,2021-06-17,UEFA Euro,loss,-0.1818597212702766,-0.34871794871794803,-0.19564061669324878,-0.005217391304348007,-0.38292964244521327,-0.35463917525773164,-0.6310756972111538,0.10616044979142736,-0.6310756972111538,0.37539103232533905,1,-6.0,5,-2,0.8
3788757,782,776,Belgium,Denmark,2021-06-17,UEFA Euro,win,0.1818597212702766,0.34871794871794803,0.19564061669324878,0.005217391304348007,0.38292964244521327,0.35463917525773164,0.6310756972111538,-0.10616044979142736,0.6310756972111538,-0.37539103232533905,0,6.0,5,2,0.8
3788758,911,2358,Ukraine,North Macedonia,2021-06-17,UEFA Euro,win,0.6269134110121085,-0.17582417582417592,0.0765550239234449,-0.132173913043478,0.6055363321799309,0.32577319587628817,0.6852589641434252,0.6691252040384499,0.6852589641434252,0.33785192909280504,1,0.0,7,5,0.8
3788758,2358,911,North Macedonia,Ukraine,2021-06-17,UEFA Euro,loss,-0.6269134110121085,0.17582417582417592,-0.0765550239234449,0.132173913043478,-0.6055363321799309,-0.32577319587628817,-0.6852589641434252,-0.6691252040384499,-0.6852589641434252,-0.33785192909280504,0,0.0,13,-5,0.8
3788759,768,942,England,Scotland,2021-06-18,UEFA Euro,draw,1.1112634224354574,0.1465201465201466,0.6528442317916007,1.8121739130434786,1.7474048442906576,0.30515463917525776,1.1904382470119508,1.3343812345081916,1.1904382470119508,2.2711157455683004,1,7.0,7,20,0.8
3788759,942,768,Scotland,England,2021-06-18,UEFA Euro,draw,-1.1112634224354574,-0.1465201465201466,-0.6528442317916007,-1.8121739130434786,-1.7474048442906576,-0.30515463917525776,-1.1904382470119508,-1.3343812345081916,-1.1904382470119508,-2.2711157455683004,0,-7.0,13,-20,0.8
3788760,785,912,Croatia,Czech Republic,2021-06-18,UEFA Euro,draw,0.859949737262965,0.0,0.6337054758107394,1.386086956521739,0.5040369088811996,-0.4907216494845365,1.2717131474103558,0.5970618463212621,1.2717131474103558,1.0448383733055266,1,2.0,6,13,0.8
3788760,912,785,Czech Republic,Croatia,2021-06-18,UEFA Euro,draw,-0.859949737262965,0.0,-0.6337054758107394,-1.386086956521739,-0.5040369088811996,0.4907216494845365,-1.2717131474103558,-0.5970618463212621,-1.2717131474103558,-1.0448383733055266,0,-2.0,9,-13,0.8
3788761,790,908,Sweden,Slovakia,2021-06-18,UEFA Euro,win,-1.0116518163125425,0.10549450549450556,-0.7315257841573635,1.059130434782609,1.3460207612456747,2.321649484536082,-1.9250996015936235,-0.044011849344054,-1.9250996015936235,1.0239833159541192,1,4.0,11,2,0.8
3788761,908,790,Slovakia,Sweden,2021-06-18,UEFA Euro,loss,1.0116518163125425,-0.10549450549450556,0.7315257841573635,-1.059130434782609,-1.3460207612456747,-2.321649484536082,1.9250996015936235,0.044011849344054,1.9250996015936235,-1.0239833159541192,0,-4.0,14,-2,0.8
3788762,772,789,Spain,Poland,2021-06-19,UEFA Euro,draw,2.3093442997486857,-1.983882783882783,1.0909090909090915,2.2591304347826084,4.380622837370242,0.7010309278350517,1.7641434262948203,2.9497611994438055,1.7641434262948203,0.4379562043795622,1,4.0,3,8,0.8
3788762,789,772,Poland,Spain,2021-06-19,UEFA Euro,draw,-2.3093442997486857,1.983882783882783,-1.0909090909090915,-2.2591304347826084,-4.380622837370242,-0.7010309278350517,-1.7641434262948203,-2.9497611994438055,-1.7641434262948203,-0.4379562043795622,0,-4.0,12,-8,0.8
3788763,916,771,Hungary,France,2021-06-19,UEFA Euro,draw,-1.4375142791866569,0.6183150183150179,-0.23604465709728872,-1.9652173913043478,-0.8996539792387543,-1.1010309278350512,-1.2095617529880471,-1.9829514539628799,-1.2095617529880471,-0.9760166840458813,1,-15.0,13,-18,0.8
3788763,771,916,France,Hungary,2021-06-19,UEFA Euro,draw,1.4375142791866569,-0.6183150183150179,0.23604465709728872,1.9652173913043478,0.8996539792387543,1.1010309278350512,1.2095617529880471,1.9829514539628799,1.2095617529880471,0.9760166840458813,0,15.0,7,18,0.8
3788764,780,770,Portugal,Germany,2021-06-19,UEFA Euro,loss,-0.41215444368288745,0.7091575091575089,-0.161616161616162,-0.05217391304347818,-1.78316032295271,-0.41649484536082454,-0.2709163346613548,-1.0209781754428386,-0.2709163346613548,1.4410844629822732,1,5.0,4,3,0.8
3788764,770,780,Germany,Portugal,2021-06-19,UEFA Euro,win,0.41215444368288745,-0.7091575091575089,0.161616161616162,0.05217391304347818,1.78316032295271,0.41649484536082454,0.2709163346613548,1.0209781754428386,0.2709163346613548,-1.4410844629822732,0,-5.0,1,-3,0.8
3788765,773,909,Switzerland,Turkey,2021-06-20,UEFA Euro,win,0.04752113319625273,0.34871794871794864,0.5061137692716642,1.0956521739130438,0.4290657439446367,0.39175257731958796,-0.0669322709163348,-0.013300284142433894,-0.0669322709163348,1.2075078206465069,1,5.0,5,10,0.8
3788765,909,773,Turkey,Switzerland,2021-06-20,UEFA Euro,loss,-0.04752113319625273,-0.34871794871794864,-0.5061137692716642,-1.0956521739130438,-0.4290657439446367,-0.39175257731958796,0.0669322709163348,0.013300284142433894,0.0669322709163348,-1.2075078206465069,0,-5.0,5,-10,0.8
3788766,914,907,Italy,Wales,2021-06-20,UEFA Euro,win,1.177061914553347,-0.19926739926739942,1.029239766081872,1.7408695652173916,2.4821222606689735,0.40824742268041236,1.3258964143426295,1.7510428631884407,1.3258964143426295,1.2304483837330553,1,2.0,7,4,0.8
3788766,907,914,Wales,Italy,2021-06-20,UEFA Euro,loss,-1.177061914553347,0.19926739926739942,-1.029239766081872,-1.7408695652173916,-2.4821222606689735,-0.40824742268041236,-1.3258964143426295,-1.7510428631884407,-1.3258964143426295,-1.2304483837330553,0,-2.0,13,-4,0.8
3788767,911,915,Ukraine,Austria,2021-06-21,UEFA Euro,loss,-0.3600639707562261,1.6586080586080585,-0.05741626794258367,-0.34260869565217367,-0.48096885813148793,-0.5195876288659791,0.5179282868525892,-0.5199201982951452,0.5179282868525892,0.9468196037539103,1,0.0,5,0,0.8
3788767,915,911,Austria,Ukraine,2021-06-21,UEFA Euro,win,0.3600639707562261,-1.6586080586080585,0.05741626794258367,0.34260869565217367,0.48096885813148793,0.5195876288659791,-0.5179282868525892,0.5199201982951452,-0.5179282868525892,-0.9468196037539103,0,0.0,5,0,0.8
3788768,1835,782,Finland,Belgium,2021-06-21,UEFA Euro,loss,-1.5718528672606809,-0.1113553113553108,-1.3078149920255193,-1.5530434782608697,-1.6793540945790082,-1.294845360824742,-1.322709163346612,-1.0703101384438667,-1.322709163346612,-0.8988529718456725,1,-9.0,13,-16,0.8
3788768,782,1835,Belgium,Finland,2021-06-21,UEFA Euro,win,1.5718528672606809,0.1113553113553108,1.3078149920255193,1.5530434782608697,1.6793540945790082,1.294845360824742,1.322709163346612,1.0703101384438667,1.322709163346612,0.8988529718456725,0,9.0,7,16,0.8
3788769,796,776,Russia,Denmark,2021-06-21,UEFA Euro,loss,-1.246515878455563,0.3575091575091571,-0.9548112706007446,0.7547826086956526,-0.35870818915801633,1.6618556701030922,-1.601593625498006,-0.38135541986578825,-1.601593625498006,1.6788321167883211,1,2.0,9,-9,0.8
3788769,776,796,Denmark,Russia,2021-06-21,UEFA Euro,win,1.246515878455563,-0.3575091575091571,0.9548112706007446,-0.7547826086956526,0.35870818915801633,-1.6618556701030922,1.601593625498006,0.38135541986578825,1.601593625498006,-1.6788321167883211,0,-2.0,6,9,0.8
3788770,2358,941,North Macedonia,Netherlands,2021-06-21,UEFA Euro,loss,-1.0052547406899701,0.36923076923077014,0.05741626794258367,-0.8347826086956522,-2.934256055363322,0.3381443298969073,-0.5195219123505956,-1.1302823287588413,-0.5195219123505956,0.004171011470281455,1,-6.0,13,-12,0.8
3788770,941,2358,Netherlands,North Macedonia,2021-06-21,UEFA Euro,win,1.0052547406899701,-0.36923076923077014,-0.05741626794258367,0.8347826086956522,2.934256055363322,-0.3381443298969073,0.5195219123505956,1.1302823287588413,0.5195219123505956,-0.004171011470281455,0,6.0,7,12,0.8
3788771,785,942,Croatia,Scotland,2021-06-22,UEFA Euro,win,1.0326707790724234,-0.48644688644688616,0.5571504518872945,2.259130434782609,0.7958477508650519,1.4226804123711334,0.7952191235059746,1.2458738891239947,0.7952191235059746,1.735140771637122,1,4.0,7,15,0.8
3788771,942,785,Scotland,Croatia,2021-06-22,UEFA Euro,loss,-1.0326707790724234,0.48644688644688616,-0.5571504518872945,-2.259130434782609,-0.7958477508650519,-1.4226804123711334,-0.7952191235059746,-1.2458738891239947,-0.7952191235059746,-1.735140771637122,0,-4.0,13,-15,0.8
3788772,912,768,Czech Republic,England,2021-06-22,UEFA Euro,loss,-0.9385423806259989,-0.6329670329670328,-0.7293992557150456,-0.9391304347826089,-1.4555940023068055,1.608247422680412,-1.6669322709163321,-0.6855691917054589,-1.6669322709163321,-1.580813347236705,1,-3.0,9,-18,0.8
3788772,768,912,England,Czech Republic,2021-06-22,UEFA Euro,win,0.9385423806259989,0.6329670329670328,0.7293992557150456,0.9391304347826089,1.4555940023068055,-1.608247422680412,1.6669322709163321,0.6855691917054589,1.6669322709163321,1.580813347236705,0,3.0,6,18,0.8
3788773,780,771,Portugal,France,2021-06-23,UEFA Euro,draw,0.7850125656842588,-0.826373626373627,1.2227538543328025,0.01739130434782621,0.5386389850057671,-0.23917525773195875,0.23585657370517976,0.49839792031920704,0.23585657370517976,0.6465067778936391,1,-6.0,5,-6,0.8
3788773,771,780,France,Portugal,2021-06-23,UEFA Euro,draw,-0.7850125656842588,0.826373626373627,-1.2227538543328025,-0.01739130434782621,-0.5386389850057671,0.23917525773195875,-0.23585657370517976,-0.49839792031920704,-0.23585657370517976,-0.6465067778936391,0,6.0,5,6,0.8
3788774,770,916,Germany,Hungary,2021-06-23,UEFA Euro,draw,2.634681288553803,-2.1538461538461537,1.6204146730462532,2.034782608695652,3.2214532871972317,1.278350515463917,1.7163346613545818,3.5023275497249253,1.7163346613545818,0.18143899895724716,1,5.0,3,9,0.8
3788774,916,770,Hungary,Germany,2021-06-23,UEFA Euro,draw,-2.634681288553803,2.1538461538461537,-1.6204146730462532,-2.034782608695652,-3.2214532871972317,-1.278350515463917,-1.7163346613545818,-3.5023275497249253,-1.7163346613545818,-0.18143899895724716,0,-5.0,12,-9,0.8
3788775,908,772,Slovakia,Spain,2021-06-23,UEFA Euro,loss,-2.0735663696595834,2.019047619047618,-1.3290802764486984,-3.0591304347826087,-5.18800461361015,-1.9463917525773193,-1.1378486055776884,-3.148298168188138,-1.1378486055776884,-0.9426485922836289,1,-4.0,12,-14,0.8
3788775,772,908,Spain,Slovakia,2021-06-23,UEFA Euro,win,2.0735663696595834,-2.019047619047618,1.3290802764486984,3.0591304347826087,5.18800461361015,1.9463917525773193,1.1378486055776884,3.148298168188138,1.1378486055776884,0.9426485922836289,0,4.0,3,14,0.8
3788776,790,789,Sweden,Poland,2021-06-23,UEFA Euro,win,-0.7758738862234407,0.14065934065934077,-0.9696969696969704,0.2591304347826088,0.5386389850057671,1.0762886597938146,-1.2988047808764915,-0.2425488180883864,-1.2988047808764915,0.5192909280500524,1,6.0,11,-4,0.8
3788776,789,790,Poland,Sweden,2021-06-23,UEFA Euro,loss,0.7758738862234407,-0.14065934065934077,0.9696969696969704,-0.2591304347826088,-0.5386389850057671,-1.0762886597938146,1.2988047808764915,0.2425488180883864,1.2988047808764915,-0.5192909280500524,0,-6.0,14,4,0.8
3794685,914,915,Italy,Austria,2021-06-26,UEFA Euro,win,0.11423349326022392,1.5589743589743583,0.4550770866560344,1.0782608695652176,1.8027681660899655,-0.8783505154639168,0.7298804780876486,0.5989964331056166,0.7298804780876486,1.8081334723670492,1,3.0,5,3,0.8
3794685,915,914,Austria,Italy,2021-06-26,UEFA Euro,loss,-0.11423349326022392,-1.5589743589743583,-0.4550770866560344,-1.0782608695652176,-1.8027681660899655,0.8783505154639168,-0.7298804780876486,-0.5989964331056166,-0.7298804780876486,-1.8081334723670492,0,-3.0,5,-3,0.8
3794686,785,772,Croatia,Spain,2021-06-28,UEFA Euro,loss,-1.312314370573452,0.9992673992673989,-0.9654439128123344,-0.6730434782608694,-3.877739331026528,-0.008247422680412952,-1.0119521912350602,-2.024303246478447,-1.0119521912350602,0.13764337851929093,1,0.0,4,0,0.8
3794686,772,785,Spain,Croatia,2021-06-28,UEFA Euro,win,1.312314370573452,-0.9992673992673989,0.9654439128123344,0.6730434782608694,3.877739331026528,0.008247422680412952,1.0119521912350602,2.024303246478447,1.0119521912350602,-0.13764337851929093,0,0.0,1,0,0.8
3794687,782,780,Belgium,Portugal,2021-06-27,UEFA Euro,win,-0.4660726525017136,0.6124542124542119,-0.6166932482721957,-0.9373913043478261,-0.7704728950403692,-0.7175257731958762,0.00637450199203049,-0.963666041956351,0.00637450199203049,-1.6746611053180396,1,7.0,5,1,0.8
3794687,780,782,Portugal,Belgium,2021-06-27,UEFA Euro,loss,0.4660726525017136,-0.6124542124542119,0.6166932482721957,0.9373913043478261,0.7704728950403692,0.7175257731958762,-0.00637450199203049,0.963666041956351,-0.00637450199203049,1.6746611053180396,0,-7.0,5,-1,0.8
3794688,768,770,England,Germany,2021-06-29,UEFA Euro,win,-0.7758738862234407,1.1809523809523808,-0.548644338118023,-0.2643478260869563,-1.876585928489042,-1.6206185567010305,-0.3075697211155387,-1.6076416177981985,-0.3075697211155387,1.1386861313868615,1,0.0,4,11,0.8
3794688,770,768,Germany,England,2021-06-29,UEFA Euro,loss,0.7758738862234407,-1.1809523809523808,0.548644338118023,0.2643478260869563,1.876585928489042,1.6206185567010305,0.3075697211155387,1.6076416177981985,0.3075697211155387,-1.1386861313868615,0,0.0,1,-11,0.8
3794689,907,776,Wales,Denmark,2021-06-26,UEFA Euro,loss,-0.9888051176604977,0.5948717948717943,-0.6230728335991498,-0.7965217391304347,-0.773933102652826,-0.02886597938144342,-0.5466135458167337,-1.010579771476936,-0.5466135458167337,-0.23566214807090718,1,-1.0,13,-10,0.8
3794689,776,907,Denmark,Wales,2021-06-26,UEFA Euro,win,0.9888051176604977,-0.5948717948717943,0.6230728335991498,0.7965217391304347,0.773933102652826,0.02886597938144342,0.5466135458167337,1.010579771476936,0.5466135458167337,0.23566214807090718,0,1.0,7,10,0.8
3794690,941,912,Netherlands,Czech Republic,2021-06-27,UEFA Euro,loss,0.7466301119488227,0.726739926739926,0.06379585326953771,0.6991304347826086,2.1487889273356404,-1.402061855670103,1.4804780876494,0.4974306269270296,1.4804780876494,0.3753910323253389,1,5.0,6,7,0.8
3794690,912,941,Czech Republic,Netherlands,2021-06-27,UEFA Euro,win,-0.7466301119488227,-0.726739926739926,-0.06379585326953771,-0.6991304347826086,-2.1487889273356404,1.402061855670103,-1.4804780876494,-0.4974306269270296,-1.4804780876494,-0.3753910323253389,0,-5.0,9,-7,0.8
